Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	104	100	1	52	0	120	13.3219244870124	1	0	0
2	1	60	147	1	49	0	122	1.28396242798772	1	0	0
3	0	60	46	1	47	0	120	0.675545194011647	1	0	0
4	1	56	98	0	44	0	122	1.03043534202152	1	0	0
5	0	5	112	1	42	0	120	0.8098664249992	1	0	0
6	1	65	141	0	39	0	122	0.750316156016197	1	0	0
7	1	114	70	0	37	0	120	1.54946503197425	0	0	0
8	1	32	81	1	44	0	122	0.715895250992617	1	0	0
9	0	80	40	1	42	0	122	1.41250744002173	0	0	0
10	1	86	43	0	49	0	122	1.46448836300988	1	0	0
11	1	56	89	0	47	0	122	1.38707320299	1	0	0
12	1	111	91	0	45	0	120	1.98392473100103	0	0	0
13	0	9	41	1	51	0	120	2.01388171000872	1	0	0
14	0	1	92	1	49	0	120	1.78587053299998	1	0	0
15	1	83	150	0	47	0	122	1.28698630898725	1	0	0
16	0	77	119	1	45	0	120	1.37703905897797	1	0	0
17	1	139	122	0	43	0	122	1.33492535600089	1	0	0
18	1	19	145	1	41	0	122	1.24553380999714	1	0	0
19	1	16	17	0	39	0	120	1.53632539100363	0	0	0
20	1	112	74	1	45	0	122	1.01590145999216	1	0	0
21	1	117	96	0	43	0	122	1.62020538901561	1	0	0
22	0	31	119	0	42	0	120	4.72130787599599	1	0	0
23	0	72	101	1	40	0	120	2.90489921299741	1	0	0
24	1	137	64	1	38	0	122	0.905794678983511	1	0	0
25	0	99	125	1	36	0	122	0.000122312980238348	0	0	0
26	0	128	125	0	41	0	120	3.28693423999357	1	0	0
27	0	6	58	1	40	0	122	1.64007752199541	0	0	0
28	1	80	75	0	45	0	122	1.29164725600276	1	0	0
29	1	123	141	1	43	0	122	1.84541706900927	1	0	0
30	1	150	63	0	42	0	122	1.84104175498942	1	0	0
31	0	97	87	0	40	0	120	1.32410408300348	1	0	0
32	0	108	105	0	38	0	122	1.70788209300372	0	0	0
33	1	61	57	1	43	0	122	1.26117490400793	1	0	0
34	1	68	46	1	42	0	122	1.14234954499989	1	0	0
