Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	73	147	0	42	0	122	2.08986517100129	1	0	0
2	0	39	136	0	39	0	122	0.985783850002917	0	0	0
3	0	85	52	0	47	0	120	2.86736552200455	1	0	0
4	0	103	72	1	45	0	120	1.6518112430058	1	0	0
5	0	3	141	0	43	0	122	4.65411486300582	0	0	0
6	1	19	56	1	50	0	122	2.2730785330059	1	0	0
7	0	63	129	0	48	0	122	4.15273360800347	0	0	0
8	1	134	23	1	54	0	122	4.4494305979897	1	0	0
9	1	89	30	1	52	0	120	4.23765048499627	0	0	0
10	1	49	80	0	58	0	122	0.944896203000098	1	0	0
11	0	35	150	0	56	0	120	1.2885597699933	1	0	0
12	0	25	132	1	55	0	120	1.01051709499734	1	0	0
13	0	49	47	1	53	0	120	1.17455408199748	1	0	0
14	1	86	41	0	51	0	120	6.09302972600562	0	0	0
15	1	19	7	1	57	0	122	2.87834509999084	1	0	0
16	0	131	8	0	55	0	120	2.06380246800836	1	0	0
17	0	114	3	0	53	0	120	7.3072390229936	1	0	0
18	0	90	39	0	51	0	120	2.92424753200612	1	0	0
19	1	123	150	0	50	0	120	8.09994474900304	0	0	0
20	1	105	22	1	55	0	122	2.03829085901089	1	0	0
21	0	131	145	1	53	0	122	2.52981852699304	0	0	0
22	1	58	98	0	58	0	122	1.38544043400907	1	0	0
23	1	12	65	1	56	0	122	0.783716994992574	1	0	0
24	1	10	17	0	55	0	122	1.02153375500347	1	0	0
25	1	37	105	1	53	0	122	1.2091718820011	1	0	0
26	0	65	149	0	52	0	120	1.45433152001351	1	0	0
27	1	49	145	1	50	0	122	0.697759357994073	1	0	0
28	1	75	23	1	49	0	122	1.32331555600103	1	0	0
29	0	106	72	0	47	0	120	2.50688822400116	1	0	0
30	0	11	121	1	46	0	120	0.756108522997238	1	0	0
31	1	35	34	1	44	0	122	1.00807671700022	1	0	0
32	0	142	74	0	43	0	120	1.04774845700013	1	0	0
33	1	142	22	0	42	0	120	8.82656204899831	0	0	0
34	1	3	130	0	46	0	122	0.703656413999852	1	0	0
35	1	22	47	1	44	0	122	1.16958256199723	1	0	0
36	1	57	129	0	43	0	122	2.91922895000607	1	0	0
37	0	121	43	0	42	0	122	4.44764458700956	0	0	0
38	1	37	107	0	46	0	122	1.17851519100077	1	0	0
39	0	26	1	1	44	0	120	2.43250498200359	1	0	0
40	0	77	115	1	43	0	120	5.02925634900748	1	0	0
41	0	1	2	1	42	0	122	1.35298298099951	0	0	0
42	0	80	139	0	46	0	122	1.62466273798782	0	0	0
43	1	49	30	0	50	0	122	1.26824470399879	1	0	0
44	0	94	45	0	48	0	120	7.55924829099968	1	0	0
45	0	23	89	0	47	0	120	5.09283845999744	1	0	0
46	1	13	71	1	46	0	122	5.89554341800977	1	0	0
47	0	133	11	0	45	0	122	1.16062723001232	0	0	0
48	0	131	46	0	48	0	120	1.12780134500645	1	0	0
49	0	44	41	1	47	0	122	0.711530444998061	0	0	0
50	0	30	41	0	51	0	120	0.911893601994962	1	0	0
51	1	20	109	1	49	0	122	0.720821883995086	1	0	0
52	0	86	112	0	48	0	120	1.13755187700735	1	0	0
53	0	124	26	1	47	0	120	0.945391676999861	1	0	0
54	0	118	121	0	46	0	122	1.23224051800207	0	0	0
55	1	150	96	0	49	0	122	0.900367255992023	1	0	0
56	1	28	12	1	48	0	122	0.661811421989114	1	0	0
57	1	9	131	0	47	0	122	0.928575812999043	1	0	0
58	0	146	36	0	46	0	122	13.8563865339966	0	0	0
59	1	143	80	1	49	0	122	1.18751639599213	1	0	0
60	1	132	23	0	48	0	122	0.689890481997281	1	0	0
61	0	56	54	1	47	0	122	1.93852136698843	0	0	0
62	1	114	23	0	50	0	122	0.882388903992251	1	0	0
63	0	114	17	1	49	0	120	0.972309429998859	1	0	0
64	0	5	142	0	48	0	120	2.06635695599834	1	0	0
65	0	54	58	1	47	0	122	0.749268922998453	0	0	0
66	0	61	150	0	50	0	120	0.708809236006346	1	0	0
67	1	93	23	0	49	0	122	1.0930625309993	1	0	0
68	1	23	13	0	48	0	122	1.18223926099017	1	0	0
69	1	10	33	0	47	0	122	0.628400373010663	1	0	0
70	1	128	1	1	47	0	122	0.624437093996676	1	0	0
71	1	18	15	1	46	0	122	2.46017973900598	1	0	0
72	1	88	66	1	45	0	122	0.679914381995331	1	0	0
73	1	25	4	1	44	0	122	2.0257771309989	1	0	0
74	1	41	15	1	43	0	120	1.72609596699476	0	0	0
75	1	7	114	0	46	0	122	0.821565359990927	1	0	0
76	1	115	27	0	45	0	122	1.45860413499759	1	0	0
77	1	37	135	0	44	0	122	0.684833519000676	1	0	0
78	0	55	1	1	43	0	122	0.71009877200413	0	0	0
79	1	28	33	1	45	0	122	0.647685600008117	1	0	0
80	1	145	121	0	45	0	122	1.01116216101218	1	0	0
81	0	40	32	1	44	0	120	0.928148350998526	1	0	0
82	1	144	1	1	43	0	122	0.831080842006486	1	0	0
83	1	95	8	0	42	0	122	2.06771614900208	1	0	0
84	1	113	67	1	41	0	122	0.846236190991476	1	0	0
85	1	56	87	0	40	0	122	0.674100620992249	1	0	0
86	1	135	142	0	40	0	122	1.67652720000478	1	0	0
87	1	35	148	0	39	0	120	1.43915154399292	0	0	0
88	0	58	124	1	41	0	120	1.01784509699792	1	0	0
89	1	37	118	0	40	0	122	1.01520115899621	1	0	0
90	0	135	133	1	40	0	120	4.34710186599114	1	0	0
91	0	29	123	1	39	0	120	1.0479991070024	1	0	0
92	0	51	93	1	38	0	120	2.43804025600548	1	0	0
93	0	147	64	0	37	0	120	1.05810058700445	1	0	0
94	1	87	101	0	37	0	122	2.84453576800297	1	0	0
95	0	146	123	0	36	0	122	0.920159432003857	0	0	0
96	0	116	29	1	38	0	120	2.62519126999541	1	0	0
97	0	126	84	0	37	0	120	0.733225101997959	1	0	0
98	0	56	64	0	37	0	120	1.1327873130067	1	0	0
99	0	122	68	0	36	0	120	1.11724685000081	1	0	0
100	1	31	88	0	35	0	122	2.2692489100009	1	0	0
101	1	72	50	1	34	0	120	3.75204960700648	0	0	0
102	1	58	80	1	42	0	122	0.880996198990033	1	0	0
103	1	48	131	0	39	0	120	2.15210967301391	0	0	0
104	1	114	22	1	46	0	122	0.999138643994229	1	0	0
105	0	105	119	0	44	0	120	0.852016575998277	1	0	0
106	1	106	77	1	42	0	122	1.67052975500701	1	0	0
107	0	81	137	0	40	0	120	1.08217368500482	1	0	0
108	1	81	92	1	38	0	122	1.31604961700214	1	0	0
