Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	74	8	0	108	0	120	0.793263433035463	1	0	0
2	0	44	48	0	105	0	120	0.700466613052413	1	0	0
3	1	109	136	1	103	0	122	1.15919108991511	1	0	0
4	0	123	87	1	100	0	120	0.766071312827989	1	0	0
5	0	125	134	1	98	0	120	1.26850907597691	1	0	0
6	1	55	97	1	95	0	122	0.751218225806952	1	0	0
7	1	27	22	1	93	0	122	0.66958683100529	1	0	0
8	1	36	13	1	90	0	122	1.52773911389522	1	0	0
9	1	98	38	1	88	0	122	0.672131116967648	1	0	0
10	0	134	5	0	85	0	120	0.649555085925385	1	0	0
11	0	29	85	0	83	0	120	1.29226298909634	1	0	0
12	0	139	43	0	80	0	120	0.846041317097843	1	0	0
13	1	137	129	1	78	0	122	1.15339203015901	1	0	0
14	1	104	81	1	76	0	122	2.07223101495765	1	0	0
15	1	55	134	1	73	0	122	0.897438531974331	1	0	0
16	1	132	56	1	71	0	122	0.802896076114848	1	0	0
17	0	88	79	0	68	0	120	0.752356309909374	1	0	0
18	0	27	41	0	66	0	120	1.60679805208929	1	0	0
19	0	118	98	1	64	0	120	0.571963288122788	1	0	0
20	1	89	94	1	62	0	122	0.721730855992064	1	0	0
21	0	18	103	0	59	0	120	0.649781993124634	1	0	0
22	0	142	5	0	57	0	120	0.588525054976344	1	0	0
23	1	103	81	0	55	0	122	1.13017997005954	1	0	0
24	0	134	30	1	53	0	120	1.36220676987432	1	0	0
25	0	111	95	0	51	0	122	0.937255167867988	0	0	0
26	0	49	125	1	57	0	120	0.949608291033655	1	0	0
27	0	20	52	0	55	0	120	0.670908245956525	1	0	0
28	1	40	63	1	53	0	122	0.793795160017908	1	0	0
29	0	61	43	1	51	0	120	0.822956211864948	1	0	0
30	0	64	56	1	49	0	120	0.755389632890001	1	0	0
31	0	28	121	1	47	0	122	0.849988556932658	0	0	0
32	1	36	144	0	53	0	122	1.18860513996333	1	0	0
33	0	129	150	0	51	0	120	0.567845608806238	1	0	0
34	0	84	93	1	49	0	120	0.552823622943833	1	0	0
35	0	58	148	0	48	0	120	0.711741118924692	1	0	0
36	0	147	79	1	46	0	122	0.696130707859993	0	0	0
37	0	122	144	0	51	0	122	0.849941740976647	0	0	0
38	1	35	122	1	56	0	120	1.18060841783881	0	0	0
39	1	39	9	1	61	0	122	1.30672529200092	1	0	0
40	1	104	54	0	59	0	122	0.667996096191928	1	0	0
41	0	119	109	1	58	0	120	0.894012138945982	1	0	0
42	0	8	84	1	56	0	120	0.696266856044531	1	0	0
43	1	27	43	1	55	0	122	0.665426127845421	1	0	0
44	0	52	52	0	53	0	122	1.58714207098819	0	0	0
45	0	67	127	1	58	0	120	0.504952704999596	1	0	0
46	1	98	40	0	56	0	122	0.745939906919375	1	0	0
47	0	129	58	0	55	0	122	2.44971378007904	0	0	0
48	0	113	14	1	59	0	122	0.764373986981809	0	0	0
