Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	126	11	1	42	0	122	2.3913714478258	1	0	0
2	1	83	36	0	39	0	122	0.903492826968431	1	0	0
3	0	99	52	1	37	0	120	0.936749912798405	1	0	0
4	1	118	98	0	34	0	120	1.16279902379028	0	0	0
5	1	3	24	0	42	0	122	1.68108920706436	1	0	0
6	0	126	43	1	40	0	120	0.690480923978612	1	0	0
7	0	138	66	0	38	0	122	1.54846099996939	0	0	0
8	0	99	22	0	45	0	120	0.986354118911549	1	0	0
9	1	63	43	0	42	0	120	1.07951544295065	0	0	0
10	1	22	123	0	49	0	122	1.09675037395209	1	0	0
11	0	99	124	0	47	0	120	0.657632760005072	1	0	0
12	1	4	84	0	45	0	122	0.798282876843587	1	0	0
13	1	112	64	0	43	0	120	0.840723705012351	0	0	0
14	1	8	111	1	49	0	120	0.922470055986196	0	0	0
15	1	50	52	0	54	0	120	0.922810894204304	0	0	0
16	1	57	115	1	60	0	120	0.674543146975338	0	0	0
17	0	29	55	0	65	0	120	0.715554543072358	1	0	0
18	1	128	111	0	63	0	122	2.5881522630807	1	0	0
19	1	42	79	1	62	0	122	0.881456561852247	1	0	0
20	1	56	122	1	60	0	120	0.658542447024956	0	0	0
21	1	130	47	1	65	0	122	0.972781670978293	1	0	0
22	0	66	12	1	63	0	120	1.14667371590622	1	0	0
23	1	100	87	1	62	0	122	2.19369986420497	1	0	0
24	1	88	79	1	60	0	120	2.61431276192889	0	0	0
25	1	109	77	0	65	0	122	2.89816554193385	1	0	0
26	0	137	94	1	63	0	120	0.667149814078584	1	0	0
27	0	94	3	1	62	0	120	0.628924468997866	1	0	0
28	1	143	97	1	60	0	122	0.688104091910645	1	0	0
29	1	54	36	1	59	0	122	0.793945556972176	1	0	0
30	0	27	53	1	58	0	120	1.26186731294729	1	0	0
31	1	82	36	1	56	0	122	1.44074518000707	1	0	0
32	1	73	134	1	55	0	120	1.34749935893342	0	0	0
33	0	12	131	1	59	0	120	0.682096889009699	1	0	0
34	0	52	91	1	58	0	120	0.794399010017514	1	0	0
35	1	127	89	0	56	0	120	0.751681521069258	0	0	0
36	0	75	24	0	60	0	120	0.766886404948309	1	0	0
37	1	39	149	0	59	0	122	1.39718798897229	1	0	0
38	1	119	109	1	57	0	122	1.03345959400758	1	0	0
39	0	88	9	1	56	0	120	0.780723351053894	1	0	0
40	1	139	34	0	55	0	122	0.697594048921019	1	0	0
41	1	66	23	1	54	0	122	1.21784378704615	1	0	0
42	1	102	90	1	52	0	122	2.09415937704034	1	0	0
43	0	55	54	0	51	0	120	0.67817780491896	1	0	0
44	0	35	69	1	50	0	120	0.663416042923927	1	0	0
45	1	32	52	0	49	0	122	1.23943430487998	1	0	0
46	1	4	119	1	48	0	120	0.669145649066195	0	0	0
47	0	82	148	0	51	0	120	0.645685016177595	1	0	0
48	1	58	128	0	50	0	120	0.601461170008406	0	0	0
49	0	26	133	1	53	0	120	0.55783491791226	1	0	0
50	0	69	30	1	52	0	120	2.6038921258878	1	0	0
51	1	131	107	0	51	0	120	0.823747627902776	0	0	0
52	0	28	83	0	55	0	120	0.883894878905267	1	0	0
53	1	38	44	1	53	0	122	0.765165535034612	1	0	0
54	0	34	141	1	52	0	120	0.867836002958938	1	0	0
55	0	93	143	0	51	0	120	1.1414516470395	1	0	0
56	1	147	35	0	50	0	120	1.55646983394399	0	0	0
57	1	122	8	1	53	0	122	0.891315379878506	1	0	0
58	1	71	114	0	52	0	122	0.740118434885517	1	0	0
59	1	17	12	1	51	0	122	0.851312667131424	1	0	0
60	0	63	141	1	50	0	122	0.755507852183655	0	0	0
61	0	79	59	0	53	0	120	0.612110048998147	1	0	0
62	0	69	110	1	52	0	120	0.66371006006375	1	0	0
63	1	34	61	0	51	0	120	0.659137340029702	0	0	0
64	1	144	82	0	54	0	120	0.740859379991889	0	0	0
65	1	69	49	0	57	0	120	0.699727371800691	0	0	0
66	0	97	82	0	60	0	120	2.62032699584961	1	0	0
67	0	106	112	1	59	0	120	0.768223110120744	1	0	0
68	1	38	132	1	58	0	122	0.742077054921538	1	0	0
69	1	35	19	1	57	0	120	0.700110748177394	0	0	0
70	1	138	34	0	60	0	122	2.02116033085622	1	0	0
71	0	113	88	1	59	0	120	0.633066943148151	1	0	0
72	1	37	144	0	58	0	122	0.892191198887303	1	0	0
73	0	148	41	0	57	0	120	0.741089942865074	1	0	0
74	1	139	95	0	56	0	122	0.948207098059356	1	0	0
75	0	123	124	1	56	0	120	3.57048249104992	1	0	0
76	0	127	94	1	55	0	120	0.648140471195802	1	0	0
77	1	29	25	0	54	0	122	1.18687213188969	1	0	0
78	0	4	66	1	53	0	120	0.655675008194521	1	0	0
79	1	98	111	1	52	0	122	0.666366490069777	1	0	0
80	0	13	150	1	51	0	120	1.86839451501146	1	0	0
81	0	147	35	1	50	0	120	1.07864108495414	1	0	0
82	1	4	53	1	50	0	120	0.735897632082924	0	0	0
83	1	12	127	0	52	0	122	1.22326005599461	1	0	0
84	0	36	145	1	51	0	120	0.658280996838585	1	0	0
85	1	52	86	1	50	0	120	1.86932109110057	0	0	0
86	0	106	101	1	53	0	120	1.36622488079593	1	0	0
87	1	39	116	0	52	0	120	0.812983755022287	0	0	0
88	0	94	121	1	54	0	120	0.673342966008931	1	0	0
89	0	131	126	0	54	0	120	0.923225373961031	1	0	0
90	1	145	104	1	53	0	122	0.650244586868212	1	0	0
91	1	130	39	1	52	0	120	0.717460691928864	0	0	0
92	0	128	42	1	54	0	120	0.597207055194303	1	0	0
93	0	75	63	1	54	0	122	1.02589150099084	0	0	0
94	1	14	139	1	56	0	120	0.699894145131111	0	0	0
95	1	108	91	1	58	0	122	0.717716636136174	1	0	0
96	0	14	150	1	57	0	120	1.00636723381467	1	0	0
97	0	53	138	1	57	0	122	1.15412148204632	0	0	0
98	1	92	137	1	59	0	122	0.808830280089751	1	0	0
99	0	14	130	1	58	0	120	1.86069308081642	1	0	0
100	1	57	11	0	57	0	122	0.822903513908386	1	0	0
101	0	36	90	1	57	0	120	0.808704231167212	1	0	0
102	0	89	132	0	54	0	122	1.39405334088951	0	0	0
103	1	83	118	1	62	0	122	0.778280683094636	1	0	0
104	1	44	133	0	60	0	120	0.800597746158019	0	0	0
105	0	70	96	1	67	0	122	1.18116315011866	0	0	0
106	0	44	146	0	74	0	120	0.602113194996491	1	0	0
107	1	107	18	0	72	0	122	0.670570236165076	1	0	0
108	1	76	51	1	70	0	122	0.760894245002419	1	0	0
109	0	100	129	0	68	0	120	0.774135085055605	1	0	0
110	0	130	85	1	66	0	120	0.605397962965071	1	0	0
111	1	27	107	1	64	0	122	0.729563231114298	1	0	0
112	1	45	136	1	62	0	122	2.60796381300315	1	0	0
113	1	120	104	0	60	0	120	0.556042433017865	0	0	0
114	1	13	45	1	66	0	122	0.979011724004522	1	0	0
115	1	33	55	0	64	0	122	0.768375284038484	1	0	0
116	1	11	27	0	63	0	122	0.670319259865209	1	0	0
117	0	53	130	1	61	0	120	0.776326991152018	1	0	0
118	1	9	66	0	59	0	120	1.90187804005109	0	0	0
119	0	19	121	0	64	0	120	1.04648701404221	1	0	0
120	1	56	101	0	63	0	120	0.641406131908298	0	0	0
121	0	85	75	0	68	0	120	0.916906330035999	1	0	0
122	0	103	65	1	66	0	120	0.636381498072296	1	0	0
123	0	97	15	0	64	0	120	0.879460158990696	1	0	0
124	1	142	137	1	63	0	120	1.32894635014236	0	0	0
125	0	104	36	0	68	0	120	0.632645831909031	1	0	0
126	1	66	130	0	66	0	122	1.03578480798751	1	0	0
127	1	127	134	0	65	0	120	1.49447728111409	0	0	0
128	0	85	40	1	69	0	120	0.823751653078943	1	0	0
129	1	124	32	0	68	0	122	0.880438401130959	1	0	0
130	1	11	97	0	66	0	122	0.860576526960358	1	0	0
131	1	97	62	1	65	0	122	0.958686535945162	1	0	0
132	0	127	12	1	63	0	120	1.23654267610982	1	0	0
133	1	45	132	0	62	0	122	0.751652281032875	1	0	0
134	1	24	65	1	60	0	120	0.671073533128947	0	0	0
135	1	2	140	0	65	0	122	1.0722800148651	1	0	0
136	1	86	23	0	63	0	122	0.89777909591794	1	0	0
137	0	5	49	0	62	0	120	0.723310821922496	1	0	0
138	0	15	43	0	61	0	120	0.578733757836744	1	0	0
139	0	110	27	1	59	0	120	0.615589152090251	1	0	0
140	0	2	65	1	58	0	120	1.15469231898896	1	0	0
141	0	130	116	0	57	0	120	0.673486235085875	1	0	0
142	0	104	52	1	56	0	120	0.618874951964244	1	0	0
143	0	150	28	0	54	0	120	0.918385692872107	1	0	0
144	1	78	13	1	53	0	120	1.01431948505342	0	0	0
145	0	58	51	1	57	0	120	0.706370047992095	1	0	0
146	0	117	146	1	56	0	122	1.24225116102025	0	0	0
147	0	114	150	0	59	0	120	0.717584470985457	1	0	0
148	1	87	83	0	58	0	122	1.09374580299482	1	0	0
149	0	8	100	0	57	0	120	0.686804066877812	1	0	0
150	1	71	35	1	56	0	122	1.10406098794192	1	0	0
151	0	149	72	1	55	0	120	1.56880695302971	1	0	0
152	1	63	69	0	53	0	122	0.926814131904393	1	0	0
153	0	27	15	0	52	0	122	1.7111108370591	0	0	0
154	0	28	64	1	56	0	122	1.67948380787857	0	0	0
155	1	87	78	1	59	0	120	0.863510858034715	0	0	0
156	0	18	150	1	62	0	120	2.20997131709009	1	0	0
157	0	70	76	1	61	0	122	0.845586946001276	0	0	0
158	0	127	33	0	64	0	120	1.40930388215929	1	0	0
