Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	112	17	0	40	0	122	3.27318234101404	0	0	0
2	0	117	108	0	48	0	122	3.43213516299147	0	0	0
3	0	136	89	0	55	0	120	3.13970655103913	1	0	0
4	1	83	100	1	52	0	122	1.31040060799569	1	0	0
5	0	140	24	0	50	0	120	1.63924367801519	1	0	0
6	1	40	74	1	48	0	122	1.88219274295261	1	0	0
7	0	122	86	0	46	0	120	2.19596797798295	1	0	0
8	1	67	102	0	44	0	122	2.54593908699462	1	0	0
9	1	149	73	1	42	0	122	1.25612728198757	1	0	0
10	0	87	71	1	40	0	122	1.78747577196918	0	0	0
11	1	3	70	1	46	0	122	1.47274519002531	1	0	0
12	0	47	4	0	44	0	122	2.29103417199804	0	0	0
13	0	1	80	0	50	0	122	2.08398249495076	0	0	0
14	0	46	79	0	56	0	120	1.56627284199931	1	0	0
15	0	93	49	0	54	0	120	1.11616028397111	1	0	0
16	1	46	46	0	52	0	120	1.90104159899056	0	0	0
17	0	89	2	1	58	0	120	1.07735527900513	1	0	0
18	0	30	39	1	56	0	120	1.26315171999158	1	0	0
19	1	62	39	0	54	0	122	1.6903021770413	1	0	0
20	0	18	116	0	53	0	120	1.09934031800367	1	0	0
21	0	90	10	1	51	0	120	1.17991900502238	1	0	0
22	1	120	70	0	49	0	120	1.24214178504189	0	0	0
23	1	14	96	0	54	0	120	0.917234905005898	0	0	0
24	1	147	89	1	59	0	120	1.10239504097262	0	0	0
25	1	94	45	1	63	0	120	0.796564624004532	0	0	0
26	1	89	112	1	68	0	120	0.804201357997954	0	0	0
27	0	124	91	1	72	0	120	0.808659462025389	1	0	0
28	0	95	53	0	71	0	120	0.780994701024611	1	0	0
29	1	85	68	0	70	0	122	1.16411838500062	1	0	0
30	1	130	80	1	68	0	122	0.818140972987749	1	0	0
31	0	60	141	0	67	0	120	1.01436946098693	1	0	0
32	1	53	94	0	65	0	120	1.08235384902218	0	0	0
33	0	50	100	1	69	0	120	0.772615559981205	1	0	0
34	0	26	79	0	68	0	120	0.914445917005651	1	0	0
35	0	121	17	1	67	0	120	0.787080843001604	1	0	0
36	1	102	105	1	65	0	120	1.53661953896517	0	0	0
37	0	87	32	1	69	0	120	1.22419855097542	1	0	0
38	1	148	128	1	68	0	122	0.94802171603078	1	0	0
39	0	36	118	1	67	0	120	1.03503971500322	1	0	0
40	1	76	40	0	65	0	122	0.630912928027101	1	0	0
41	0	76	98	1	64	0	120	0.874556582013611	1	0	0
42	1	83	43	0	63	0	122	0.788332469994202	1	0	0
43	1	12	27	1	62	0	120	1.02570605801884	0	0	0
44	1	62	103	0	65	0	120	1.37337235896848	0	0	0
45	0	67	68	0	69	0	120	0.668173938000109	1	0	0
46	1	98	32	0	68	0	122	0.894013984012417	1	0	0
47	0	148	23	1	67	0	120	0.743670550989918	1	0	0
48	1	122	41	0	65	0	122	0.758937888022047	1	0	0
49	1	79	106	0	64	0	122	0.669602798996493	1	0	0
50	0	108	144	0	63	0	120	0.839460349990986	1	0	0
51	1	50	90	1	62	0	122	0.939497415965889	1	0	0
52	1	83	119	1	61	0	122	0.67533416301012	1	0	0
53	1	108	136	0	60	0	122	0.604903704021126	1	0	0
54	0	35	90	0	59	0	120	0.793225896020886	1	0	0
55	0	41	108	0	58	0	120	1.44663099996978	1	0	0
56	1	142	61	0	57	0	122	0.657809191034175	1	0	0
57	0	137	110	0	56	0	120	0.691859977960121	1	0	0
58	0	63	140	0	55	0	120	0.778880626021419	1	0	0
59	0	26	72	0	54	0	120	0.545059783966281	1	0	0
60	0	57	109	0	53	0	122	0.658257508999668	0	0	0
61	1	108	24	0	56	0	122	0.637321732006967	1	0	0
62	1	90	99	1	55	0	122	0.824938771023881	1	0	0
63	1	43	43	0	54	0	122	0.733143910008948	1	0	0
64	0	2	144	1	53	0	120	0.644798169028945	1	0	0
65	1	7	3	1	52	0	122	0.744023395003751	1	0	0
66	0	129	114	1	51	0	120	0.671367114991881	1	0	0
67	1	97	55	0	50	0	122	0.713624675001483	1	0	0
68	1	12	81	0	49	0	122	0.657922245038208	1	0	0
69	1	146	19	0	48	0	120	0.636499880987685	0	0	0
70	1	67	122	0	51	0	122	0.672627855034079	1	0	0
71	0	108	94	0	50	0	120	0.52214230899699	1	0	0
72	0	29	66	0	49	0	120	0.851072670018766	1	0	0
73	1	147	117	1	48	0	120	0.733860759006348	0	0	0
74	1	72	71	1	51	0	122	0.61445678898599	1	0	0
75	1	53	140	1	50	0	122	0.690960978972726	1	0	0
76	1	10	131	1	49	0	122	0.516168624977581	1	0	0
77	1	61	36	0	48	0	120	0.700257462041918	0	0	0
78	1	86	137	1	51	0	122	0.693162096024025	1	0	0
79	1	138	149	0	50	0	122	0.718202406016644	1	0	0
80	0	66	30	1	49	0	120	0.62310092401458	1	0	0
81	0	138	92	1	48	0	122	0.746996762987692	0	0	0
82	1	109	119	1	51	0	120	0.602410963969305	0	0	0
83	0	11	39	1	53	0	120	0.662864691985305	1	0	0
84	1	46	84	1	52	0	122	0.881161830970086	1	0	0
85	1	57	55	1	51	0	122	0.771688849956263	1	0	0
86	1	32	8	0	51	0	120	0.873331515002064	0	0	0
87	1	99	20	1	53	0	122	0.651351852982771	1	0	0
88	0	54	130	1	52	0	120	0.630243057035841	1	0	0
89	1	73	110	1	51	0	122	0.610343338048551	1	0	0
90	1	24	58	1	51	0	122	0.638899693964049	1	0	0
91	0	85	103	1	50	0	122	0.994055763003416	0	0	0
92	0	60	21	1	52	0	120	0.671841531991959	1	0	0
93	0	84	99	1	51	0	120	1.11295934498776	1	0	0
94	0	37	49	1	51	0	120	0.833853457006626	1	0	0
95	1	2	61	1	50	0	122	1.09362063801382	1	0	0
96	1	81	92	1	49	0	122	0.830702217994258	1	0	0
97	1	31	147	1	49	0	122	0.58678107499145	1	0	0
98	0	75	69	0	48	0	120	0.736773543001618	1	0	0
99	1	88	142	0	47	0	122	0.568759302026592	1	0	0
100	0	39	119	1	46	0	120	1.12768420099746	1	0	0
101	1	137	124	0	46	0	122	0.821045608026907	1	0	0
102	1	102	65	1	43	0	122	0.535492894006893	1	0	0
103	1	27	22	1	41	0	122	0.718652521958575	1	0	0
104	1	128	95	1	38	0	122	0.561943731969222	1	0	0
105	0	125	70	0	36	0	120	0.992985340009909	1	0	0
106	1	5	79	1	33	0	122	0.486261873971671	1	0	0
107	1	127	124	0	31	0	122	0.567902516049799	1	0	0
108	0	108	96	1	28	0	122	0.478056398045737	0	0	0
109	0	111	95	0	36	0	120	0.504601345979609	1	0	0
110	0	8	144	1	34	0	120	0.521623008011375	1	0	0
111	1	92	77	1	31	0	122	0.449438664014451	1	0	0
112	0	87	32	1	29	0	122	0.772612155997194	0	0	0
113	0	143	135	0	36	0	120	0.47409329895163	1	0	0
114	1	75	142	1	34	0	122	1.12432156002615	1	0	0
115	1	123	68	0	32	0	122	0.72447492997162	1	0	0
116	1	65	38	0	30	0	122	0.620738644967787	1	0	0
117	1	73	124	0	28	0	122	0.648520380957052	1	0	0
118	1	43	133	0	26	0	122	0.755524179025088	1	0	0
119	1	12	66	0	23	0	120	0.858734188019298	0	0	0
120	0	118	1	1	30	0	120	0.877454148954712	1	0	0
121	0	7	86	1	28	0	122	0.735408542037476	0	0	0
122	0	40	107	0	33	0	122	0.510871408972889	0	0	0
123	0	130	8	0	39	0	120	1.21606026199879	1	0	0
124	1	87	67	0	37	0	120	0.604230763041414	0	0	0
125	0	99	102	1	43	0	120	0.737357083009556	1	0	0
126	1	42	74	0	41	0	122	0.560418635956012	1	0	0
127	0	4	108	1	40	0	122	0.551280125975609	0	0	0
128	1	131	50	0	45	0	122	0.518258429015987	1	0	0
129	1	114	83	1	43	0	120	0.982172744988929	0	0	0
130	1	18	142	0	48	0	122	2.03559337602928	1	0	0
131	1	15	72	0	46	0	120	0.807250974001363	0	0	0
132	0	21	144	0	51	0	122	0.603607694036327	0	0	0
133	1	2	65	0	56	0	120	0.520714154990856	0	0	0
134	1	114	35	0	61	0	120	0.52927165600704	0	0	0
135	0	19	71	1	65	0	120	0.774087579979096	1	0	0
136	1	97	62	0	64	0	120	0.790990022011101	0	0	0
137	0	141	105	1	68	0	122	0.987780125986319	0	0	0
138	0	41	66	0	73	0	120	1.18570571701275	1	0	0
139	0	57	63	1	71	0	120	0.895949350961018	1	0	0
140	1	2	140	1	70	0	122	0.808662788011134	1	0	0
141	0	88	101	1	68	0	122	2.16471518296748	0	0	0
142	0	12	25	1	73	0	120	0.963304464006796	1	0	0
143	1	136	61	1	71	0	122	0.857540882017929	1	0	0
144	0	149	95	1	70	0	120	1.10023129801266	1	0	0
145	0	131	149	0	69	0	120	0.733309442002792	1	0	0
146	1	132	92	0	67	0	122	0.892947527987417	1	0	0
147	0	74	52	1	66	0	120	0.702679606969468	1	0	0
148	0	148	60	0	65	0	120	0.791191795957275	1	0	0
149	1	35	137	1	64	0	120	0.841415636008605	0	0	0
150	1	103	72	0	67	0	122	0.575103559996933	1	0	0
151	0	143	103	0	66	0	120	1.09380905498983	1	0	0
152	0	74	39	0	65	0	120	0.631004741997458	1	0	0
153	0	63	66	0	64	0	120	0.9542272129911	1	0	0
154	1	10	133	1	62	0	122	0.750586446025409	1	0	0
